filename,img_width,img_height,class,xmin,ymin,xmax,ymax,bbox_width,bbox_height,bbox_area,rel_bbox_width,rel_bbox_height,rel_bbox_area
img-20.jpg,720,720,minor_pothole,157,183,219,227,62,44,2728,0.08611111111111111,0.06111111111111111,0.005262345679012345
img-20.jpg,720,720,medium_pothole,275,304,440,425,165,121,19965,0.22916666666666666,0.16805555555555557,0.03851273148148148
img-200.jpg,720,720,minor_pothole,202,358,288,403,86,45,3870,0.11944444444444445,0.0625,0.007465277777777778
img-200.jpg,720,720,minor_pothole,273,319,406,392,133,73,9709,0.18472222222222223,0.10138888888888889,0.01872878086419753
img-200.jpg,720,720,minor_pothole,398,293,501,360,103,67,6901,0.14305555555555555,0.09305555555555556,0.013312114197530865
img-200.jpg,720,720,minor_pothole,665,165,720,229,55,64,3520,0.0763888888888889,0.08888888888888889,0.006790123456790123
img-201.jpg,720,720,medium_pothole,218,224,588,516,370,292,108040,0.5138888888888888,0.40555555555555556,0.20841049382716048
img-202.jpg,720,720,minor_pothole,292,374,372,451,80,77,6160,0.1111111111111111,0.10694444444444444,0.011882716049382716
img-202.jpg,720,720,minor_pothole,285,296,408,376,123,80,9840,0.17083333333333334,0.1111111111111111,0.01898148148148148
img-202.jpg,720,720,minor_pothole,302,236,413,292,111,56,6216,0.15416666666666667,0.07777777777777778,0.011990740740740741
img-202.jpg,720,720,minor_pothole,294,47,380,158,86,111,9546,0.11944444444444445,0.15416666666666667,0.018414351851851852
img-202.jpg,720,720,minor_pothole,152,509,204,564,52,55,2860,0.07222222222222222,0.0763888888888889,0.005516975308641975
img-202.jpg,720,720,minor_pothole,39,481,95,589,56,108,6048,0.07777777777777778,0.15,0.011666666666666667
img-202.jpg,720,720,minor_pothole,297,670,370,718,73,48,3504,0.10138888888888889,0.06666666666666667,0.006759259259259259
img-203.jpg,720,720,minor_pothole,185,296,425,403,240,107,25680,0.3333333333333333,0.1486111111111111,0.04953703703703704
img-203.jpg,720,720,minor_pothole,619,302,684,366,65,64,4160,0.09027777777777778,0.08888888888888889,0.008024691358024692
img-203.jpg,720,720,minor_pothole,397,231,598,325,201,94,18894,0.2791666666666667,0.13055555555555556,0.03644675925925926
img-204.jpg,720,720,minor_pothole,190,175,358,315,168,140,23520,0.23333333333333334,0.19444444444444445,0.04537037037037037
img-204.jpg,720,720,minor_pothole,281,381,447,519,166,138,22908,0.23055555555555557,0.19166666666666668,0.044189814814814814
img-205.jpg,720,720,medium_pothole,274,166,715,384,441,218,96138,0.6125,0.30277777777777776,0.1854513888888889
img-205.jpg,720,720,minor_pothole,0,412,326,607,326,195,63570,0.4527777777777778,0.2708333333333333,0.12262731481481481
img-206.jpg,720,720,medium_pothole,216,291,487,464,271,173,46883,0.3763888888888889,0.24027777777777778,0.09043788580246914
img-206.jpg,720,720,minor_pothole,76,658,237,720,161,62,9982,0.22361111111111112,0.08611111111111111,0.0192554012345679
img-207.jpg,720,720,medium_pothole,183,269,554,503,371,234,86814,0.5152777777777777,0.325,0.16746527777777778
img-207.jpg,720,720,minor_pothole,324,569,489,719,165,150,24750,0.22916666666666666,0.20833333333333334,0.04774305555555555
img-208.jpg,720,720,minor_pothole,287,158,446,294,159,136,21624,0.22083333333333333,0.18888888888888888,0.041712962962962966
img-208.jpg,720,720,minor_pothole,415,368,533,511,118,143,16874,0.1638888888888889,0.1986111111111111,0.03255015432098765
img-208.jpg,720,720,minor_pothole,271,437,419,584,148,147,21756,0.20555555555555555,0.20416666666666666,0.04196759259259259
img-209.jpg,720,720,medium_pothole,297,206,507,399,210,193,40530,0.2916666666666667,0.26805555555555555,0.07818287037037037
img-21.jpg,720,720,medium_pothole,244,262,504,534,260,272,70720,0.3611111111111111,0.37777777777777777,0.13641975308641976
img-21.jpg,720,720,minor_pothole,0,595,157,719,157,124,19468,0.21805555555555556,0.17222222222222222,0.03755401234567901
img-210.jpg,720,720,major_pothole,194,123,518,455,324,332,107568,0.45,0.46111111111111114,0.2075
img-210.jpg,720,720,minor_pothole,22,633,143,720,121,87,10527,0.16805555555555557,0.12083333333333333,0.020306712962962964
img-211.jpg,720,720,medium_pothole,234,262,532,438,298,176,52448,0.41388888888888886,0.24444444444444444,0.10117283950617284
img-212.jpg,720,720,medium_pothole,283,256,484,442,201,186,37386,0.2791666666666667,0.25833333333333336,0.07211805555555556
img-213.jpg,720,720,medium_pothole,244,238,472,440,228,202,46056,0.31666666666666665,0.28055555555555556,0.0888425925925926
img-214.jpg,720,720,medium_pothole,256,298,402,415,146,117,17082,0.20277777777777778,0.1625,0.03295138888888889
img-215.jpg,720,720,medium_pothole,213,202,371,373,158,171,27018,0.21944444444444444,0.2375,0.052118055555555556
img-216.jpg,720,720,minor_pothole,300,284,483,375,183,91,16653,0.25416666666666665,0.12638888888888888,0.03212384259259259
img-216.jpg,720,720,minor_pothole,257,136,402,223,145,87,12615,0.2013888888888889,0.12083333333333333,0.02433449074074074
img-216.jpg,720,720,minor_pothole,456,440,553,494,97,54,5238,0.13472222222222222,0.075,0.010104166666666666
img-217.jpg,720,720,medium_pothole,354,380,449,483,95,103,9785,0.13194444444444445,0.14305555555555555,0.018875385802469134
img-217.jpg,720,720,minor_pothole,283,531,368,606,85,75,6375,0.11805555555555555,0.10416666666666667,0.012297453703703705
img-218.jpg,720,720,medium_pothole,264,264,422,435,158,171,27018,0.21944444444444444,0.2375,0.052118055555555556
img-218.jpg,720,720,minor_pothole,624,68,720,116,96,48,4608,0.13333333333333333,0.06666666666666667,0.008888888888888889
img-219.jpg,720,720,medium_pothole,192,253,494,391,302,138,41676,0.41944444444444445,0.19166666666666668,0.08039351851851852
img-22.jpg,720,720,medium_pothole,257,348,422,602,165,254,41910,0.22916666666666666,0.3527777777777778,0.08084490740740741
img-220.jpg,720,720,medium_pothole,193,249,463,423,270,174,46980,0.375,0.24166666666666667,0.090625
img-220.jpg,720,720,medium_pothole,435,628,602,704,167,76,12692,0.23194444444444445,0.10555555555555556,0.024483024691358025
img-221.jpg,720,720,medium_pothole,257,315,387,401,130,86,11180,0.18055555555555555,0.11944444444444445,0.021566358024691357
img-221.jpg,720,720,medium_pothole,260,132,303,169,43,37,1591,0.059722222222222225,0.05138888888888889,0.003069058641975309
img-222.jpg,720,720,medium_pothole,254,223,445,498,191,275,52525,0.2652777777777778,0.3819444444444444,0.10132137345679013
img-223.jpg,720,720,medium_pothole,327,315,436,428,109,113,12317,0.15138888888888888,0.15694444444444444,0.023759645061728396
img-224.jpg,720,720,medium_pothole,257,300,463,471,206,171,35226,0.2861111111111111,0.2375,0.0679513888888889
img-225.jpg,720,720,minor_pothole,86,125,124,145,38,20,760,0.05277777777777778,0.027777777777777776,0.0014660493827160495
img-225.jpg,720,720,medium_pothole,278,246,380,322,102,76,7752,0.14166666666666666,0.10555555555555556,0.014953703703703703
img-225.jpg,720,720,minor_pothole,390,18,453,48,63,30,1890,0.0875,0.041666666666666664,0.0036458333333333334
img-225.jpg,720,720,minor_pothole,347,0,377,19,30,19,570,0.041666666666666664,0.02638888888888889,0.001099537037037037
img-226.jpg,720,720,medium_pothole,190,325,437,491,247,166,41002,0.34305555555555556,0.23055555555555557,0.07909336419753087
img-227.jpg,720,720,medium_pothole,205,205,472,333,267,128,34176,0.37083333333333335,0.17777777777777778,0.06592592592592593
img-227.jpg,720,720,major_pothole,26,539,720,720,694,181,125614,0.9638888888888889,0.2513888888888889,0.24231095679012346
img-228.jpg,720,720,medium_pothole,265,266,495,464,230,198,45540,0.3194444444444444,0.275,0.08784722222222222
img-229.jpg,720,720,minor_pothole,279,268,399,338,120,70,8400,0.16666666666666666,0.09722222222222222,0.016203703703703703
img-229.jpg,720,720,medium_pothole,320,316,490,426,170,110,18700,0.2361111111111111,0.1527777777777778,0.03607253086419753
img-229.jpg,720,720,minor_pothole,0,550,123,673,123,123,15129,0.17083333333333334,0.17083333333333334,0.029184027777777777
img-23.jpg,720,720,major_pothole,175,183,607,332,432,149,64368,0.6,0.20694444444444443,0.12416666666666666
img-23.jpg,720,720,minor_pothole,118,169,172,195,54,26,1404,0.075,0.03611111111111111,0.0027083333333333334
img-23.jpg,720,720,minor_pothole,0,12,67,52,67,40,2680,0.09305555555555556,0.05555555555555555,0.005169753086419753
img-23.jpg,720,720,minor_pothole,173,551,343,711,170,160,27200,0.2361111111111111,0.2222222222222222,0.05246913580246913
img-23.jpg,720,720,minor_pothole,284,138,443,189,159,51,8109,0.22083333333333333,0.07083333333333333,0.01564236111111111
img-230.jpg,720,720,medium_pothole,251,320,475,441,224,121,27104,0.3111111111111111,0.16805555555555557,0.05228395061728395
img-230.jpg,720,720,medium_pothole,422,131,508,164,86,33,2838,0.11944444444444445,0.04583333333333333,0.005474537037037037
img-230.jpg,720,720,minor_pothole,201,120,272,144,71,24,1704,0.09861111111111111,0.03333333333333333,0.003287037037037037
img-231.jpg,720,720,medium_pothole,245,219,483,390,238,171,40698,0.33055555555555555,0.2375,0.07850694444444445
img-231.jpg,720,720,minor_pothole,336,67,422,97,86,30,2580,0.11944444444444445,0.041666666666666664,0.004976851851851852
img-232.jpg,720,720,minor_pothole,317,160,410,236,93,76,7068,0.12916666666666668,0.10555555555555556,0.01363425925925926
img-232.jpg,720,720,minor_pothole,221,495,391,664,170,169,28730,0.2361111111111111,0.23472222222222222,0.055420524691358025
img-232.jpg,720,720,minor_pothole,92,15,135,42,43,27,1161,0.059722222222222225,0.0375,0.0022395833333333334
img-232.jpg,720,720,minor_pothole,412,0,478,41,66,41,2706,0.09166666666666666,0.05694444444444444,0.0052199074074074075
img-233.jpg,720,720,medium_pothole,270,250,470,402,200,152,30400,0.2777777777777778,0.2111111111111111,0.05864197530864197
img-233.jpg,720,720,minor_pothole,380,206,444,248,64,42,2688,0.08888888888888889,0.058333333333333334,0.005185185185185185
img-234.jpg,720,720,medium_pothole,298,323,410,403,112,80,8960,0.15555555555555556,0.1111111111111111,0.01728395061728395
img-235.jpg,720,720,minor_pothole,228,197,503,464,275,267,73425,0.3819444444444444,0.37083333333333335,0.14163773148148148
img-236.jpg,720,720,minor_pothole,247,231,410,350,163,119,19397,0.2263888888888889,0.16527777777777777,0.037417052469135806
img-236.jpg,720,720,minor_pothole,24,136,139,211,115,75,8625,0.1597222222222222,0.10416666666666667,0.016637731481481483
img-236.jpg,720,720,minor_pothole,278,423,499,619,221,196,43316,0.30694444444444446,0.2722222222222222,0.0835570987654321
img-237.jpg,720,720,major_pothole,251,191,509,397,258,206,53148,0.35833333333333334,0.2861111111111111,0.10252314814814815
img-237.jpg,720,720,minor_pothole,213,219,333,301,120,82,9840,0.16666666666666666,0.11388888888888889,0.01898148148148148
img-237.jpg,720,720,minor_pothole,156,376,221,419,65,43,2795,0.09027777777777778,0.059722222222222225,0.005391589506172839
img-237.jpg,720,720,minor_pothole,0,562,102,662,102,100,10200,0.14166666666666666,0.1388888888888889,0.019675925925925927
img-237.jpg,720,720,minor_pothole,688,411,720,500,32,89,2848,0.044444444444444446,0.12361111111111112,0.005493827160493827
img-238.jpg,720,720,medium_pothole,203,311,480,435,277,124,34348,0.38472222222222224,0.17222222222222222,0.06625771604938271
img-239.jpg,720,720,medium_pothole,232,272,455,404,223,132,29436,0.30972222222222223,0.18333333333333332,0.056782407407407406
img-24.jpg,720,720,medium_pothole,284,313,418,421,134,108,14472,0.18611111111111112,0.15,0.027916666666666666
img-24.jpg,720,720,minor_pothole,348,73,449,133,101,60,6060,0.14027777777777778,0.08333333333333333,0.011689814814814814
img-240.jpg,720,720,medium_pothole,281,243,456,457,175,214,37450,0.24305555555555555,0.2972222222222222,0.07224151234567901
img-240.jpg,720,720,minor_pothole,332,28,367,56,35,28,980,0.04861111111111111,0.03888888888888889,0.001890432098765432
img-240.jpg,720,720,minor_pothole,384,44,420,59,36,15,540,0.05,0.020833333333333332,0.0010416666666666667
img-240.jpg,720,720,minor_pothole,387,23,426,42,39,19,741,0.05416666666666667,0.02638888888888889,0.0014293981481481482
img-241.jpg,720,720,medium_pothole,207,108,304,166,97,58,5626,0.13472222222222222,0.08055555555555556,0.010852623456790124
img-241.jpg,720,720,medium_pothole,357,201,522,311,165,110,18150,0.22916666666666666,0.1527777777777778,0.03501157407407408
img-241.jpg,720,720,minor_pothole,494,211,644,292,150,81,12150,0.20833333333333334,0.1125,0.0234375
img-241.jpg,720,720,minor_pothole,334,279,403,315,69,36,2484,0.09583333333333334,0.05,0.004791666666666666
img-241.jpg,720,720,major_pothole,221,320,391,481,170,161,27370,0.2361111111111111,0.22361111111111112,0.05279706790123457
img-241.jpg,720,720,minor_pothole,393,345,527,423,134,78,10452,0.18611111111111112,0.10833333333333334,0.020162037037037037
img-241.jpg,720,720,minor_pothole,420,541,519,683,99,142,14058,0.1375,0.19722222222222222,0.027118055555555555
img-242.jpg,720,720,medium_pothole,214,317,487,474,273,157,42861,0.37916666666666665,0.21805555555555556,0.08267939814814815
img-243.jpg,720,720,medium_pothole,242,339,462,409,220,70,15400,0.3055555555555556,0.09722222222222222,0.02970679012345679
img-244.jpg,720,720,medium_pothole,240,307,465,492,225,185,41625,0.3125,0.2569444444444444,0.0802951388888889
img-244.jpg,720,720,minor_pothole,578,342,720,455,142,113,16046,0.19722222222222222,0.15694444444444444,0.030952932098765432
img-245.jpg,720,720,medium_pothole,246,295,409,411,163,116,18908,0.2263888888888889,0.16111111111111112,0.036473765432098765
img-245.jpg,720,720,minor_pothole,360,222,463,311,103,89,9167,0.14305555555555555,0.12361111111111112,0.017683256172839504
img-246.jpg,720,720,medium_pothole,188,273,437,414,249,141,35109,0.3458333333333333,0.19583333333333333,0.06772569444444444
img-246.jpg,720,720,minor_pothole,298,141,458,257,160,116,18560,0.2222222222222222,0.16111111111111112,0.03580246913580247
img-247.jpg,720,720,medium_pothole,261,275,449,397,188,122,22936,0.2611111111111111,0.16944444444444445,0.044243827160493826
img-248.jpg,720,720,medium_pothole,125,247,475,421,350,174,60900,0.4861111111111111,0.24166666666666667,0.11747685185185185
img-248.jpg,720,720,minor_pothole,581,50,720,106,139,56,7784,0.19305555555555556,0.07777777777777778,0.015015432098765432
img-248.jpg,720,720,minor_pothole,212,44,333,83,121,39,4719,0.16805555555555557,0.05416666666666667,0.009103009259259259
img-249.jpg,720,720,medium_pothole,222,292,475,479,253,187,47311,0.35138888888888886,0.25972222222222224,0.09126350308641976
img-25.jpg,720,720,medium_pothole,215,257,597,481,382,224,85568,0.5305555555555556,0.3111111111111111,0.16506172839506172
img-250.jpg,720,720,medium_pothole,129,274,619,481,490,207,101430,0.6805555555555556,0.2875,0.19565972222222222
img-251.jpg,720,720,medium_pothole,213,291,577,523,364,232,84448,0.5055555555555555,0.32222222222222224,0.16290123456790123
img-252.jpg,720,720,medium_pothole,119,165,311,251,192,86,16512,0.26666666666666666,0.11944444444444445,0.03185185185185185
img-252.jpg,720,720,medium_pothole,510,379,631,452,121,73,8833,0.16805555555555557,0.10138888888888889,0.017038966049382716
img-252.jpg,720,720,medium_pothole,396,446,580,567,184,121,22264,0.25555555555555554,0.16805555555555557,0.04294753086419753
img-253.jpg,720,720,medium_pothole,241,303,600,397,359,94,33746,0.4986111111111111,0.13055555555555556,0.06509645061728395
img-254.jpg,720,720,medium_pothole,221,270,470,414,249,144,35856,0.3458333333333333,0.2,0.06916666666666667
img-255.jpg,720,720,medium_pothole,282,312,419,368,137,56,7672,0.19027777777777777,0.07777777777777778,0.014799382716049383
img-256.jpg,720,720,medium_pothole,223,387,382,577,159,190,30210,0.22083333333333333,0.2638888888888889,0.058275462962962966
img-256.jpg,720,720,medium_pothole,333,54,429,152,96,98,9408,0.13333333333333333,0.1361111111111111,0.01814814814814815
img-257.jpg,720,720,medium_pothole,261,310,415,505,154,195,30030,0.21388888888888888,0.2708333333333333,0.05792824074074074
img-257.jpg,720,720,minor_pothole,425,108,486,143,61,35,2135,0.08472222222222223,0.04861111111111111,0.004118441358024691
img-258.jpg,720,720,medium_pothole,260,306,465,411,205,105,21525,0.2847222222222222,0.14583333333333334,0.04152199074074074
img-259.jpg,720,720,medium_pothole,249,243,464,413,215,170,36550,0.2986111111111111,0.2361111111111111,0.0705054012345679
img-259.jpg,720,720,minor_pothole,192,107,255,165,63,58,3654,0.0875,0.08055555555555556,0.007048611111111111
img-26.jpg,720,720,medium_pothole,288,296,434,411,146,115,16790,0.20277777777777778,0.1597222222222222,0.032388117283950614
img-26.jpg,720,720,minor_pothole,662,320,720,369,58,49,2842,0.08055555555555556,0.06805555555555555,0.005482253086419753
img-260.jpg,720,720,medium_pothole,197,272,449,378,252,106,26712,0.35,0.14722222222222223,0.051527777777777777
img-261.jpg,720,720,medium_pothole,213,251,483,409,270,158,42660,0.375,0.21944444444444444,0.08229166666666667
img-262.jpg,720,720,medium_pothole,276,263,377,349,101,86,8686,0.14027777777777778,0.11944444444444445,0.016755401234567903
img-263.jpg,720,720,medium_pothole,228,241,444,362,216,121,26136,0.3,0.16805555555555557,0.050416666666666665
img-264.jpg,720,720,medium_pothole,211,186,497,372,286,186,53196,0.3972222222222222,0.25833333333333336,0.10261574074074074
img-265.jpg,720,720,minor_pothole,38,354,112,417,74,63,4662,0.10277777777777777,0.0875,0.008993055555555556
img-265.jpg,720,720,medium_pothole,321,311,563,433,242,122,29524,0.33611111111111114,0.16944444444444445,0.05695216049382716
img-265.jpg,720,720,minor_pothole,81,198,241,303,160,105,16800,0.2222222222222222,0.14583333333333334,0.032407407407407406
